,match_api_id,HOME_DRAW_RATE,HOME_DRAW_RATE_THIS_SEASON,AWAY_DRAW_RATE,AWAY_DRAW_RATE_THIS_SEASON,AWAY_DRAW_RATE_AT_THIS_GROUND
17372,1990974,0.2777777777777778,0.4,0.23015873015873015,0.09090909090909091,0.3333333333333333
17373,1990975,0.23809523809523808,0.2,0.15748031496062992,0.2,0.21428571428571427
17374,1990976,0.18584070796460178,0.3,0.1721311475409836,0.1111111111111111,0.15384615384615385
17375,1990978,0.30952380952380953,0.2222222222222222,0.2682926829268293,0.3333333333333333,0.5
17376,1990979,0.16666666666666666,0.0,0.232,0.1,0.25
17377,1990980,0.27102803738317754,0.3333333333333333,0.15873015873015872,0.2222222222222222,0.0
17378,1990981,0.31666666666666665,0.2222222222222222,0.3008849557522124,0.3,0.0
17379,1990983,0.25,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.6
17380,1990984,0.24390243902439024,0.2727272727272727,0.2619047619047619,0.3,0.0
17381,1990985,0.15384615384615385,0.2,0.2767857142857143,0.0,0.1111111111111111
17382,1990986,0.23622047244094488,0.18181818181818182,0.2892561983471074,0.375,0.4166666666666667
17383,1990987,0.24193548387096775,0.25,0.15625,0.18181818181818182,0.16666666666666666
17384,1990988,0.2619047619047619,0.14285714285714285,0.17073170731707318,0.1,0.0
17385,1990989,0.20161290322580644,0.2,0.16923076923076924,0.2727272727272727,0.0
17386,1990990,0.2916666666666667,0.2,0.29770992366412213,0.2,0.6666666666666666
17387,1990991,0.16363636363636364,0.0,0.30701754385964913,0.36363636363636365,0.25
17388,1990992,0.2702702702702703,0.3076923076923077,0.2571428571428571,0.3333333333333333,0.3
17389,1990993,0.15267175572519084,0.18181818181818182,0.32786885245901637,0.25,0.4
17390,1990994,0.27906976744186046,0.25,0.2743362831858407,0.0,0.4
17391,1990995,0.32786885245901637,0.3,0.2992125984251969,0.18181818181818182,0.25
17392,1990996,0.1810344827586207,0.23076923076923078,0.29545454545454547,0.18181818181818182,0.0
17393,1990997,0.28431372549019607,0.125,0.2283464566929134,0.08333333333333333,0.09090909090909091
17394,1990998,0.248,0.25,0.28688524590163933,0.3333333333333333,0.3333333333333333
17395,1990999,0.15151515151515152,0.16666666666666666,0.2549019607843137,0.3333333333333333,0.18181818181818182
17396,1991000,0.23255813953488372,0.15384615384615385,0.30434782608695654,0.3333333333333333,0.09090909090909091
17397,1991001,0.2,0.18181818181818182,0.2558139534883721,0.2727272727272727,0.25
17398,1991002,0.28888888888888886,0.16666666666666666,0.2248062015503876,0.07142857142857142,0.0
17399,1991003,0.16071428571428573,0.0,0.16666666666666666,0.25,0.0
17400,1991004,0.27522935779816515,0.36363636363636365,0.1746031746031746,0.15384615384615385,0.0
17401,1991005,0.24,0.23076923076923078,0.26956521739130435,0.0,0.3076923076923077
17402,1991006,0.2727272727272727,0.2222222222222222,0.2524271844660194,0.2857142857142857,0.25
17403,1991007,0.3387096774193548,0.36363636363636365,0.15503875968992248,0.16666666666666666,0.0
17404,1991008,0.18421052631578946,0.2727272727272727,0.2845528455284553,0.3,0.09090909090909091
17405,1991009,0.24603174603174602,0.23076923076923078,0.30952380952380953,0.2222222222222222,0.25
17406,1991010,0.15789473684210525,0.0,0.3046875,0.25,0.0
17407,1991012,0.23076923076923078,0.14285714285714285,0.2265625,0.07692307692307693,0.09090909090909091
17408,1991013,0.3492063492063492,0.4166666666666667,0.1732283464566929,0.14285714285714285,0.375
17409,1991015,0.20634920634920634,0.25,0.3225806451612903,0.23076923076923078,0.16666666666666666
17410,1991016,0.2727272727272727,0.3333333333333333,0.3023255813953488,0.2,0.6666666666666666
17411,1990855,0.23478260869565218,0.0,0.14285714285714285,0.0,0.0
17412,1990856,0.23931623931623933,0.0,0.24242424242424243,0.0,0.25
17413,1990857,0.17307692307692307,0.0,0.17543859649122806,0.0,0.16666666666666666
17414,1990859,0.2,0.0,0.15254237288135594,0.0,0.0
17415,1990860,0.2653061224489796,,0.34,0.0,0.4
17416,1991017,0.24603174603174602,0.2857142857142857,0.28225806451612906,0.2727272727272727,0.15384615384615385
17417,1991019,0.2815533980582524,0.1111111111111111,0.16417910447761194,0.23076923076923078,0.6666666666666666
17418,1991020,0.2440944881889764,0.21428571428571427,0.3023255813953488,0.23076923076923078,0.16666666666666666
17419,1991021,0.2826086956521739,0.15384615384615385,0.16153846153846155,0.23076923076923078,0.0
17420,1991022,0.26785714285714285,0.2857142857142857,0.31746031746031744,0.21428571428571427,0.5
17421,1991024,0.34375,0.38461538461538464,0.28888888888888886,0.16666666666666666,1.0
17422,1991025,0.1794871794871795,0.21428571428571427,0.27586206896551724,0.07142857142857142,0.125
17423,1991026,0.2047244094488189,0.23076923076923078,0.16030534351145037,0.21428571428571427,0.08333333333333333
17424,1991027,0.2421875,0.2,0.2230769230769231,0.06666666666666667,0.36363636363636365
17425,1991028,0.15517241379310345,0.0,0.25471698113207547,0.3,0.2
17426,1991029,0.2440944881889764,0.26666666666666666,0.16176470588235295,0.21428571428571427,0.0
17427,1991030,0.15037593984962405,0.15384615384615385,0.3017241379310345,0.3076923076923077,0.2727272727272727
17428,1991031,0.28888888888888886,0.3,0.328125,0.26666666666666666,0.5
17429,1991033,0.2765957446808511,0.14285714285714285,0.28,0.25,0.8
17430,1991034,0.2743362831858407,0.3333333333333333,0.3,0.21428571428571427,0.4166666666666667
17431,1991036,0.3384615384615385,0.35714285714285715,0.2727272727272727,0.3333333333333333,0.0
17432,1991037,0.17796610169491525,0.2,0.22137404580152673,0.0625,0.2
17433,1991038,0.203125,0.21428571428571427,0.27350427350427353,0.06666666666666667,0.375
17434,1991039,0.24031007751937986,0.1875,0.16541353383458646,0.25,0.14285714285714285
17435,1991040,0.15254237288135594,0.0,0.2826086956521739,0.15384615384615385,0.25
17436,2216643,0.2719298245614035,0.3125,0.2196969696969697,0.058823529411764705,0.3
17437,2216644,0.23846153846153847,0.17647058823529413,0.29914529914529914,0.2857142857142857,0.25
17438,2216646,0.27884615384615385,0.1,0.2857142857142857,0.3076923076923077,0.4444444444444444
17439,2216647,0.14925373134328357,0.14285714285714285,0.3230769230769231,0.25,0.3333333333333333
17440,2216648,0.22900763358778625,0.13333333333333333,0.15942028985507245,0.2,0.5
17441,2216649,0.17647058823529413,0.1875,0.16417910447761194,0.23529411764705882,0.16666666666666666
17442,2216650,0.2421875,0.25,0.171875,0.13333333333333333,0.25
17443,2216651,0.3333333333333333,0.3333333333333333,0.28346456692913385,0.2857142857142857,0.6
17444,2216653,0.15,0.0,0.2711864406779661,0.0625,0.0
17445,2216657,0.175,0.17647058823529413,0.3333333333333333,0.29411764705882354,0.4
17446,2216658,0.20155038759689922,0.2,0.2765957446808511,0.14285714285714285,0.2
17447,2216659,0.2366412213740458,0.16666666666666666,0.2689075630252101,0.058823529411764705,0.18181818181818182
17448,2216660,0.15555555555555556,0.2,0.21804511278195488,0.05555555555555555,0.0
17449,2216662,0.26956521739130435,0.29411764705882354,0.16296296296296298,0.2222222222222222,0.25
17450,2216664,0.3283582089552239,0.3125,0.2523364485981308,0.2727272727272727,0.0
17451,2216665,0.14754098360655737,0.0,0.17054263565891473,0.125,0.2
17452,2216666,0.24031007751937986,0.23529411764705882,0.2966101694915254,0.26666666666666666,0.45454545454545453
17453,2216667,0.2761904761904762,0.09090909090909091,0.26666666666666666,0.3076923076923077,0.6666666666666666
17454,2216670,0.23846153846153847,0.2222222222222222,0.34328358208955223,0.3333333333333333,0.16666666666666666
17455,2216671,0.15441176470588236,0.1875,0.16923076923076924,0.11764705882352941,0.16666666666666666
17456,1990862,0.2777777777777778,0.0,0.30097087378640774,0.0,0.5
17457,1990863,0.34615384615384615,1.0,0.3076923076923077,0.0,0.3333333333333333
17458,1990864,0.24561403508771928,0.0,0.2413793103448276,0.0,0.4
17459,1990865,0.3235294117647059,0.0,0.2807017543859649,0.0,0.75
17460,1990866,0.1956521739130435,0.0,0.2980769230769231,0.0,0.3333333333333333
17461,1990867,0.23893805309734514,0.0,0.2647058823529412,0.5,0.0
17462,1990868,0.2457627118644068,0.5,0.15966386554621848,0.5,0.23076923076923078
17463,1990869,0.17142857142857143,0.0,0.35294117647058826,1.0,0.0
17464,1990871,0.20689655172413793,0.5,0.35294117647058826,0.5,0.2
17465,1990872,0.2727272727272727,1.0,0.17391304347826086,0.0,0.0
17466,1990873,0.1487603305785124,0.0,0.2980769230769231,0.0,0.125
17467,1990875,0.33962264150943394,0.5,0.29523809523809524,0.0,0.0
17468,1990876,0.24347826086956523,0.0,0.28695652173913044,0.5,0.375
17469,1990877,0.34285714285714286,0.5,0.23931623931623933,0.0,0.0
17470,1990878,0.19148936170212766,0.0,0.3050847457627119,0.0,0.0
17471,1990879,0.23684210526315788,0.0,0.15833333333333333,0.3333333333333333,0.18181818181818182
17472,1990880,0.24369747899159663,0.3333333333333333,0.28448275862068967,0.3333333333333333,0.45454545454545453
17473,1990881,0.29473684210526313,0.0,0.29245283018867924,0.0,0.5
17474,1990882,0.2413793103448276,0.0,0.34615384615384615,0.3333333333333333,0.5
17475,1990883,0.3333333333333333,0.3333333333333333,0.2571428571428571,0.3333333333333333,1.0
17476,1990884,0.27,0.5,0.14545454545454545,0.0,0.0
17477,1990885,0.14754098360655737,0.0,0.25,0.25,0.0
17478,1990886,0.24166666666666667,0.25,0.25,,0.2222222222222222
17479,1990887,0.3333333333333333,0.3333333333333333,0.1724137931034483,0.0,0.42857142857142855
17480,1990888,0.16981132075471697,0.0,0.23728813559322035,0.0,0.2222222222222222
17481,1990889,0.20512820512820512,0.3333333333333333,0.29523809523809524,0.0,0.42857142857142855
17482,1990890,0.1875,0.0,0.34285714285714286,0.5,0.3333333333333333
17483,1990891,0.14634146341463414,0.0,0.2897196261682243,0.0,0.2
17484,1990892,0.2702702702702703,0.0,0.3584905660377358,0.5,0.3333333333333333
17485,1990893,0.2916666666666667,0.0,0.23529411764705882,0.0,0.1
17486,1990894,0.2033898305084746,0.25,0.14035087719298245,0.0,0.0
17487,1990895,0.24786324786324787,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333
17488,1990896,0.26732673267326734,0.3333333333333333,0.3025210084033613,0.0,0.45454545454545453
17489,530023,,,,,
17490,530084,,,,,
17491,530085,,,,,
17492,530087,,,,,
17493,530089,,,,,
17494,530234,0.6666666666666666,0.6666666666666666,0.0,0.0,
17495,530237,0.5,0.5,0.25,0.25,
17496,530238,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
17497,530239,,,0.0,0.0,
17498,530240,0.25,0.25,0.0,0.0,
17499,530241,0.6666666666666666,0.6666666666666666,1.0,1.0,
17500,530243,0.25,0.25,0.25,0.25,
17501,530244,0.0,0.0,0.0,0.0,
17502,530246,0.0,0.0,0.5,0.5,
17503,530249,0.25,0.25,1.0,1.0,
17504,530250,0.0,0.0,0.5,0.5,
17505,530254,0.25,0.25,0.0,0.0,
17506,530256,0.0,0.0,0.5,0.5,
17507,530258,0.3333333333333333,0.3333333333333333,0.5,0.5,
17508,530259,0.3333333333333333,0.3333333333333333,0.0,0.0,
17509,530262,0.0,0.0,0.25,0.25,
17510,530326,0.0,0.0,0.2,0.2,
17511,530327,0.0,0.0,0.2,0.2,
17512,530328,0.0,0.0,0.2,0.2,
17513,530329,0.2,0.2,0.0,0.0,
17514,530330,0.4,0.4,0.25,0.25,
17515,530331,0.5,0.5,0.3333333333333333,0.3333333333333333,
17516,530332,0.0,0.0,,,
17517,530333,0.25,0.25,0.25,0.25,
17518,530334,0.6,0.6,0.0,0.0,
17519,530335,0.5,0.5,0.0,0.0,
17520,530336,0.2,0.2,0.3333333333333333,0.3333333333333333,
17521,530337,0.2,0.2,0.6666666666666666,0.6666666666666666,
17522,530338,,,0.25,0.25,
17523,530339,0.5,0.5,0.3333333333333333,0.3333333333333333,
17524,530340,0.2,0.2,0.0,0.0,
17525,530341,0.0,0.0,0.4,0.4,
17526,530343,0.16666666666666666,0.16666666666666666,0.25,0.25,
17527,530345,0.0,0.0,0.16666666666666666,0.16666666666666666,
17528,530346,0.5,0.5,0.16666666666666666,0.16666666666666666,
17529,530347,0.0,0.0,0.4,0.4,
17530,530348,0.0,0.0,0.2,0.2,
17531,530349,0.4,0.4,0.16666666666666666,0.16666666666666666,
17532,530350,0.16666666666666666,0.16666666666666666,1.0,1.0,
17533,530352,0.3333333333333333,0.3333333333333333,0.0,0.0,
17534,530353,0.3333333333333333,0.3333333333333333,0.5,0.5,
17535,530354,0.0,0.0,0.2,0.2,
17536,530355,0.6,0.6,0.2,0.2,
17537,530356,0.2,0.2,0.0,0.0,
17538,530357,0.4,0.4,0.3333333333333333,0.3333333333333333,
17539,530358,0.3333333333333333,0.3333333333333333,0.0,0.0,
17540,530359,0.0,0.0,0.5,0.5,
17541,530360,0.5,0.5,0.4,0.4,
17542,530361,0.0,0.0,0.2,0.2,
17543,530362,0.6666666666666666,0.6666666666666666,0.5,0.5,
17544,530363,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
17545,530365,0.0,0.0,0.2857142857142857,0.2857142857142857,
17546,530366,0.0,0.0,0.0,0.0,
17547,530367,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.16666666666666666,
17548,530368,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,
17549,530369,0.0,0.0,0.75,0.75,
17550,530370,0.0,0.0,0.3333333333333333,0.3333333333333333,
17551,530371,0.0,0.0,0.25,0.25,
17552,530372,0.6,0.6,0.14285714285714285,0.14285714285714285,
17553,530373,0.0,0.0,0.16666666666666666,0.16666666666666666,
17554,530374,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,
17555,530375,0.0,0.0,0.4,0.4,
17556,530376,0.4,0.4,0.16666666666666666,0.16666666666666666,
17557,530377,0.6666666666666666,0.6666666666666666,0.0,0.0,
17558,530378,0.0,0.0,0.4,0.4,
17559,530379,0.5714285714285714,0.5714285714285714,0.0,0.0,
17560,530380,0.5,0.5,0.2,0.2,
17561,530381,0.0,0.0,0.6,0.6,
17562,530382,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.42857142857142855,
17563,530444,0.5,0.5,0.2857142857142857,0.2857142857142857,
17564,530446,0.0,0.0,0.125,0.125,
17565,530447,0.0,0.0,0.0,0.0,
17566,530448,0.2857142857142857,0.2857142857142857,0.25,0.25,
17567,530449,0.25,0.25,0.0,0.0,
17568,530450,0.125,0.125,0.2857142857142857,0.2857142857142857,
17569,530451,0.0,0.0,0.2857142857142857,0.2857142857142857,
17570,530095,,,,,
17571,530096,,,,,
17572,530097,,,,,
17573,530098,,,,,
17574,530099,,,,,
17575,530100,,,,,
17576,530101,,,,,
17577,530102,,,,,
17578,530454,0.0,0.0,0.25,0.25,
17579,530456,0.42857142857142855,0.42857142857142855,0.4,0.4,
17580,530457,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,
17581,530459,0.0,0.0,0.1111111111111111,0.1111111111111111,
17582,530460,0.0,0.0,0.4,0.4,
17583,530461,0.2857142857142857,0.2857142857142857,0.375,0.375,
17584,530463,0.7142857142857143,0.7142857142857143,0.0,0.0,
17585,530464,0.0,0.0,0.16666666666666666,0.16666666666666666,
17586,530466,0.5,0.5,0.125,0.125,
17587,530468,0.25,0.25,0.3333333333333333,0.3333333333333333,
17588,530470,0.0,0.0,0.14285714285714285,0.14285714285714285,
17589,530471,0.2,0.2,0.2857142857142857,0.2857142857142857,
17590,530472,0.125,0.125,0.2857142857142857,0.2857142857142857,
17591,530473,0.375,0.375,0.2222222222222222,0.2222222222222222,
17592,530475,0.0,0.0,0.2,0.2,
17593,530477,0.2,0.2,0.1,0.1,
17594,530478,0.25,0.25,0.5,0.5,
17595,530479,0.0,0.0,0.4444444444444444,0.4444444444444444,
17596,530480,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,
17597,530481,0.375,0.375,0.25,0.25,
17598,530483,0.3333333333333333,0.3333333333333333,0.0,0.0,
17599,530486,0.1111111111111111,0.1111111111111111,0.25,0.25,
17600,530487,0.5714285714285714,0.5714285714285714,0.125,0.125,
17601,530488,0.0,0.0,0.42857142857142855,0.42857142857142855,
17602,530489,0.5,0.5,0.375,0.375,
17603,530491,0.0,0.0,0.1111111111111111,0.1111111111111111,
17604,530493,0.1111111111111111,0.1111111111111111,0.5714285714285714,0.5714285714285714,
17605,530494,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,
17606,530495,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,
17607,530497,0.4444444444444444,0.4444444444444444,0.18181818181818182,0.18181818181818182,
17608,530499,0.0,0.0,0.09090909090909091,0.09090909090909091,
17609,530501,0.1,0.1,0.3333333333333333,0.3333333333333333,
17610,530502,0.18181818181818182,0.18181818181818182,0.4,0.4,
17611,530503,0.3333333333333333,0.3333333333333333,0.25,0.25,
17612,530545,0.5,0.5,0.5,0.5,
17613,530548,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,
17614,530553,0.2,0.2,0.1111111111111111,0.1111111111111111,
17615,530556,0.4,0.4,0.08333333333333333,0.08333333333333333,
17616,530558,0.0,0.0,0.36363636363636365,0.36363636363636365,
17617,530560,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.2222222222222222,
17618,530562,0.0,0.0,0.1,0.1,
17619,530563,0.25,0.25,0.16666666666666666,0.16666666666666666,
17620,530565,0.4,0.4,0.25,0.25,
17621,530566,0.375,0.375,0.1,0.1,
17622,530569,0.3,0.3,0.3333333333333333,0.3333333333333333,
17623,530571,0.18181818181818182,0.18181818181818182,0.2,0.2,
17624,530572,0.16666666666666666,0.16666666666666666,0.125,0.125,
17625,530574,0.625,0.625,0.42857142857142855,0.42857142857142855,
17626,530575,0.15384615384615385,0.15384615384615385,0.09090909090909091,0.09090909090909091,
17627,530578,0.2222222222222222,0.2222222222222222,0.15384615384615385,0.15384615384615385,
17628,530579,0.4444444444444444,0.4444444444444444,0.5,0.5,
17629,530581,0.45454545454545453,0.45454545454545453,0.4166666666666667,0.4166666666666667,
17630,530583,0.1111111111111111,0.1111111111111111,0.2,0.2,
17631,530584,0.125,0.125,0.3333333333333333,0.3333333333333333,
17632,530586,0.45454545454545453,0.45454545454545453,0.0,0.0,
17633,530587,0.4444444444444444,0.4444444444444444,0.3,0.3,
17634,530590,0.36363636363636365,0.36363636363636365,0.1111111111111111,0.1111111111111111,
17635,530592,0.14285714285714285,0.14285714285714285,0.18181818181818182,0.18181818181818182,
17636,530593,0.0,0.0,0.4,0.4,
17637,530103,,,,,
17638,530105,0.0,0.0,0.0,0.0,
17639,530106,0.0,0.0,1.0,1.0,
17640,530107,0.0,0.0,1.0,1.0,
17641,530108,,,,,
17642,530110,1.0,1.0,,,
17643,530111,,,,,
17644,530597,0.3,0.3,0.38461538461538464,0.38461538461538464,
17645,530598,0.4,0.4,0.375,0.375,
17646,530599,0.4166666666666667,0.4166666666666667,0.18181818181818182,0.18181818181818182,
