,match_api_id,num_top_players_home,num_top_players_away,num_bottom_players_home,num_bottom_players_away
22586,875491,3,0,0,0
22587,875447,10,0,0,0
22588,875449,0,5,0,0
22589,875450,0,0,0,0
22590,875452,0,3,0,0
22592,875455,2,3,0,0
22593,875456,0,1,0,0
22594,875457,0,4,0,0
22595,875460,0,0,0,0
22596,875461,0,3,0,0
22597,875554,4,1,0,0
22598,875555,8,0,0,0
22599,875556,2,4,0,0
22601,875558,3,0,0,0
22602,875559,0,0,0,0
22603,875560,7,1,0,0
22604,875561,1,0,0,0
22605,875562,10,1,0,0
22606,875563,0,0,0,0
22607,875565,4,10,0,0
22608,875566,0,3,0,0
22610,875568,0,3,0,0
22611,875570,0,0,0,0
22612,875572,0,7,0,0
22613,875574,2,1,0,0
22615,875578,1,0,0,0
22618,875586,3,3,0,0
22619,875587,0,0,0,0
22620,875588,3,2,0,0
22621,875589,0,0,0,0
22622,875590,7,0,0,0
22623,875591,1,0,0,0
22624,875592,10,2,0,0
22625,875594,0,0,0,0
22626,875595,0,1,0,0
22627,875599,10,3,0,0
22628,875600,3,0,0,0
22629,875602,0,4,0,0
22630,875604,3,0,0,0
22632,875609,0,1,0,0
22633,875611,0,10,0,0
22634,875612,1,0,0,0
22635,875613,0,0,0,0
22638,875618,0,11,0,0
22639,875620,3,3,0,0
22640,875623,0,0,0,0
22641,875625,6,5,0,0
22642,875627,1,0,0,0
22643,875628,10,0,0,0
22644,875631,0,0,0,0
22645,875633,0,0,0,0
22646,875634,0,0,0,0
22647,875635,3,0,0,0
22648,875636,11,2,0,0
22649,875638,3,0,0,0
22650,875641,0,7,0,0
22651,875645,5,1,0,0
22652,875646,0,10,0,0
22653,875649,0,0,0,0
22654,875650,0,0,0,0
22655,875652,1,0,0,0
22657,1051458,0,5,0,0
22658,1051459,9,3,0,0
22659,1051460,1,9,0,0
22660,1051462,3,0,0,0
22661,1051463,0,2,0,0
22662,1051464,0,3,0,0
22663,1051466,0,0,0,0
22664,1051468,0,0,0,0
22665,1051469,0,0,0,0
22666,1051471,0,0,0,0
22667,1051739,0,0,0,0
22668,1051740,0,0,0,0
22669,1051741,0,0,0,0
22670,1051742,0,0,0,0
22671,1051743,3,5,0,0
22672,1051744,11,4,0,0
22673,1051745,1,0,0,0
22674,1051746,0,1,0,0
22675,1051747,0,3,0,0
22676,1051748,0,9,0,0
22677,1051749,0,0,0,0
22678,1051750,0,0,0,0
22679,1051751,0,2,0,0
22680,1051752,0,11,0,0
22681,1051753,5,0,0,0
22682,1051754,3,0,0,0
22683,1051755,1,0,0,0
22684,1051756,3,0,0,0
22685,1051757,3,0,0,0
22686,1051758,7,0,0,0
22687,1051759,0,0,0,0
22688,1051760,0,0,0,0
22689,1051761,0,5,0,0
22690,1051762,0,3,0,0
22691,1051763,0,1,0,0
22692,1051764,0,2,0,0
22693,1051765,0,3,0,0
22694,1051766,3,10,0,0
22695,1051767,11,0,0,0
22696,1051768,0,0,0,0
22697,1051769,0,0,0,0
22698,1051770,0,0,0,0
22699,1051771,3,0,0,0
22700,1051772,3,0,0,0
22701,1051773,2,3,0,0
22702,1051774,3,11,0,0
22703,1051775,0,2,0,0
22704,1051776,8,0,0,0
22705,1051777,0,0,0,0
22706,1051778,0,0,0,0
22707,1051779,0,0,0,0
22708,1051780,0,0,0,0
22709,1051781,0,0,0,0
22710,1051782,0,0,0,0
22711,1051783,3,0,0,0
22712,1051784,11,4,0,0
22713,1051785,2,3,0,0
22714,1051786,0,2,0,0
22715,1051787,0,3,0,0
22716,1051788,0,9,0,0
22717,1051789,3,0,0,0
22718,1051790,0,3,0,0
22719,1051791,2,0,0,0
22720,1051792,3,0,0,0
22721,1051793,10,0,0,0
22722,1051794,0,0,0,0
22723,1051795,0,2,0,0
22724,1051796,0,11,0,0
22725,1051797,0,2,0,0
22726,1051798,0,0,0,0
22727,1051799,2,0,0,0
22728,1051800,0,0,0,0
22729,1051801,0,0,0,0
22730,1051802,4,0,0,0
22731,1051803,0,0,0,0
22732,1051804,0,5,0,0
22733,1051805,0,2,0,0
22734,1051806,0,3,0,0
22735,1051807,2,0,0,0
22736,1051808,11,11,0,0
22737,1051809,0,0,0,0
22738,1051810,0,0,0,0
22739,1051811,0,0,0,0
22740,1051812,5,0,0,0
22741,1051813,2,11,0,0
22742,1051814,3,3,0,0
22743,1051815,2,0,0,0
22745,1051817,0,3,0,0
22746,1051818,0,0,0,0
22747,1052019,0,2,0,0
22748,1052020,0,0,0,0
22749,1052021,10,0,0,0
22750,1052022,0,1,0,0
22751,1052023,0,11,0,0
22752,1052024,0,0,0,0
22753,1052025,2,4,0,0
22754,1052026,4,3,0,0
22755,1052027,0,0,0,0
22756,1052028,0,0,0,0
22757,1051819,10,0,0,0
22758,1051820,0,0,0,0
22759,1051821,0,11,0,0
22760,1051822,0,2,0,0
22761,1051823,0,0,0,0
22762,1051824,5,4,0,0
22763,1051825,0,0,0,0
22764,1051826,2,0,0,0
22765,1051827,3,0,0,0
22766,1051828,3,0,0,0
22767,1051612,3,0,0,0
22768,1051613,1,0,0,0
22769,1051616,0,0,0,0
22770,1051617,9,5,0,0
22771,1051618,2,3,0,0
22772,1051619,0,0,0,0
22773,1051620,0,0,0,0
22774,1051621,3,0,0,0
22775,1051622,0,11,0,0
22776,1051623,0,0,0,0
22777,1051829,0,0,0,0
22778,1051830,3,0,0,0
22779,1051831,2,0,0,0
22780,1051832,0,0,0,0
22781,1051833,3,11,0,0
22782,1051834,3,0,0,0
22783,1051835,0,0,0,0
22784,1051836,7,2,0,0
22785,1051837,0,0,0,0
22786,1051838,0,3,0,0
22787,1051839,0,2,0,0
22788,1051840,0,2,0,0
22789,1051841,2,2,0,0
22790,1051842,9,0,0,0
22791,1051843,0,4,0,0
22792,1051844,0,0,0,0
22793,1051845,0,0,0,0
22794,1051846,0,0,0,0
22795,1051847,0,0,0,0
22796,1051848,3,10,0,0
22798,1051850,5,4,0,0
22799,1051851,0,2,0,0
22800,1051852,0,11,0,0
22801,1051853,0,0,0,0
22802,1051854,0,0,0,0
22803,1051855,0,0,0,0
22804,1051856,6,0,0,0
22805,1051857,3,0,0,0
22806,1051858,2,3,0,0
22807,1051859,2,0,0,0
22808,1051860,10,0,0,0
22809,1051861,0,9,0,0
22810,1051862,0,3,0,0
22811,1051863,0,2,0,0
22812,1051864,0,0,0,0
22813,1051865,0,4,0,0
22814,1051866,3,0,0,0
22815,1051867,0,0,0,0
22816,1051868,2,0,0,0
22817,1051869,1,2,0,0
22818,1051870,9,0,0,0
22819,1051871,2,0,0,0
22820,1051872,0,0,0,0
22821,1051873,0,0,0,0
22822,1051874,0,0,0,0
22823,1051875,0,4,0,0
22824,1051876,0,3,0,0
22825,1051877,0,0,0,0
22826,1051878,10,3,0,0
22827,1051879,0,0,0,0
22828,1051880,0,0,0,0
22829,1051881,0,0,0,0
22830,1051882,0,0,0,0
22831,1051883,4,11,0,0
22832,1051884,3,2,0,0
22833,1051885,0,11,0,0
22834,1051886,2,2,0,0
22835,1051887,2,0,0,0
22836,1051888,0,0,0,0
22837,1051889,0,4,0,0
22838,1051890,0,0,0,0
22839,1051891,0,2,0,0
22840,1051892,0,2,0,0
22841,1051893,0,0,0,0
22842,1051894,0,0,0,0
22843,1051895,8,0,0,0
22844,1051896,3,0,0,0
22845,1051897,11,0,0,0
22846,1051898,1,1,0,0
22847,1051899,0,1,0,0
22848,1051900,3,0,0,0
22849,1051901,0,1,0,0
22850,1051902,0,0,0,0
22851,1051903,0,11,0,0
22852,1051904,2,0,0,0
22853,1051905,4,0,0,0
22854,1051906,0,0,0,0
22855,1051907,2,0,0,0
22856,1051908,0,10,0,0
22857,1051909,0,0,0,0
22858,1051910,0,0,0,0
22859,1051911,0,3,0,0
22860,1051912,0,3,0,0
22861,1051913,2,3,0,0
22862,1051914,11,2,0,0
22863,1051915,1,10,0,0
22864,1051916,0,0,0,0
22865,1051917,0,0,0,0
22866,1051918,0,0,0,0
22867,1051919,0,0,0,0
22868,1051920,0,0,0,0
22869,1051921,0,0,0,0
22870,1051922,0,0,0,0
22871,1051923,4,2,0,0
22872,1051924,3,11,0,0
22873,1051925,0,2,0,0
22874,1051926,3,0,0,0
22875,1051927,2,0,0,0
22876,1051928,7,0,0,0
22877,1051669,3,2,0,0
22878,1051670,0,0,0,0
22879,1051671,0,7,0,0
22880,1051672,4,2,0,0
22881,1051673,3,0,0,0
22882,1051674,0,0,0,0
22883,1051675,0,3,0,0
22884,1051676,0,0,0,0
22885,1051677,11,0,0,0
22886,1051678,0,0,0,0
22887,1051929,0,0,0,0
22888,1051930,0,0,0,0
22889,1051931,3,0,0,0
22890,1051932,10,0,0,0
22891,1051933,0,4,0,0
22892,1051934,0,4,0,0
22893,1051935,0,2,0,0
22894,1051936,0,2,0,0
22895,1051937,0,1,0,0
22896,1051938,0,10,0,0
22897,1051939,0,0,0,0
22898,1051940,0,0,0,0
22899,1051941,4,0,0,0
22900,1051942,3,0,0,0
22901,1051943,2,0,0,0
22902,1051944,2,0,0,0
22903,1051945,2,0,0,0
22904,1051946,8,2,0,0
22905,1051947,0,10,0,0
22906,1051948,0,0,0,0
22907,1051949,0,4,0,0
22908,1051950,0,3,0,0
22909,1051951,2,2,0,0
22910,1051952,11,1,0,0
22911,1051953,2,0,0,0
22912,1051954,0,8,0,0
22913,1051955,0,0,0,0
22914,1051956,0,0,0,0
22915,1051957,0,0,0,0
22916,1051958,0,0,0,0
22917,1051959,0,0,0,0
22918,1051960,0,0,0,0
22919,1051961,0,0,0,0
22920,1051962,0,0,0,0
22921,1051963,0,3,0,0
22922,1051964,5,11,0,0
22923,1051965,3,2,0,0
22924,1051966,2,0,0,0
22925,1051967,2,0,0,0
22926,1051968,9,0,0,0
22927,1051969,0,0,0,0
22928,1051970,3,0,0,0
22929,1051971,11,0,0,0
22930,1051972,1,0,0,0
22931,1051973,0,0,0,0
22932,1051974,0,3,0,0
22933,1051975,4,0,0,0
22934,1051976,0,2,0,0
22935,1051977,0,2,0,0
22936,1051978,0,9,0,0
22937,1051979,2,0,0,0
22938,1051980,0,2,0,0
22939,1051981,8,11,0,0
22940,1051982,0,3,0,0
22941,1051983,0,0,0,0
22942,1051984,0,0,0,0
22943,1051985,0,3,0,0
22944,1051986,0,0,0,0
22945,1051987,5,0,0,0
22946,1051988,2,0,0,0
22947,1051989,3,2,0,0
22948,1051990,0,1,0,0
22949,1051991,0,6,0,0
22950,1051992,3,0,0,0
22951,1051993,0,0,0,0
22952,1051994,0,0,0,0
22953,1051995,0,0,0,0
22954,1051996,0,0,0,0
22955,1051997,0,4,0,0
22956,1051998,10,2,0,0
22957,1051999,4,3,0,0
22958,1052000,0,0,0,0
22959,1052001,1,0,0,0
22960,1052002,2,3,0,0
22961,1052003,0,0,0,0
22962,1052004,6,0,0,0
22963,1052005,0,0,0,0
22964,1052006,0,0,0,0
22965,1052007,0,0,0,0
22966,1052008,0,8,0,0
22967,1052009,3,4,0,0
22968,1052010,0,0,0,0
22969,1052011,0,2,0,0
22970,1052012,0,2,0,0
22971,1052013,0,1,0,0
22972,1052014,0,9,0,0
22973,1052015,0,0,0,0
22974,1052016,11,0,0,0
22975,1052017,3,0,0,0
22976,1052018,0,0,0,0
22977,1051679,0,0,0,0
22978,1051680,4,0,0,0
22979,1051681,0,3,0,0
22980,1051682,0,0,0,0
22981,1051683,0,3,0,0
22982,1051684,0,3,0,0
22983,1051685,0,11,0,0
22984,1051686,10,0,0,0
22985,1051687,3,0,0,0
22986,1051688,2,0,0,0
22987,1051689,3,3,0,0
22988,1051690,0,10,0,0
22989,1051691,0,2,0,0
22990,1051692,0,0,0,0
22991,1051693,0,0,0,0
22992,1051694,0,0,0,0
22993,1051695,3,0,0,0
22994,1051696,5,0,0,0
22995,1051697,0,0,0,0
22996,1051698,3,10,0,0
22997,1051699,3,5,0,0
22998,1051700,10,0,0,0
22999,1051701,2,1,0,0
23000,1051702,0,3,0,0
23001,1051703,0,0,0,0
23002,1051704,0,0,0,0
23003,1051705,0,0,0,0
23004,1051706,0,0,0,0
23005,1051707,0,0,0,0
23006,1051708,10,3,0,0
23007,1051709,4,0,0,0
23008,1051710,0,0,0,0
23009,1051711,3,0,0,0
23010,1051712,3,0,0,0
23011,1051713,0,0,0,0
23012,1051714,0,0,0,0
23013,1051715,0,9,0,0
23014,1051716,0,3,0,0
23015,1051717,0,11,0,0
23016,1051718,5,1,0,0
23017,1051719,0,3,0,0
23018,1051720,0,4,0,0
23019,1051721,0,0,0,0
23020,1051722,0,3,0,0
23021,1051723,9,0,0,0
23022,1051724,3,0,0,0
23023,1051725,0,3,0,0
23024,1051726,1,0,0,0
23025,1051727,0,0,0,0
23026,1051728,11,0,0,0
23027,1051729,0,0,0,0
23028,1051730,0,0,0,0
23029,1051731,5,0,0,0
23030,1051732,4,0,0,0
23031,1051733,1,3,0,0
23032,1051734,3,11,0,0
23033,1051735,8,1,0,0
23034,1051736,0,0,0,0
23035,1051737,0,0,0,0
23036,1051738,0,0,0,0
23037,1259321,0,0,0,0
23038,1259332,11,7,0,0
23039,1259353,10,0,0,0
23040,1259354,4,0,0,0
23041,1259365,0,2,0,0
23042,1259371,0,0,0,0
23043,1259372,0,2,0,0
23044,1259383,0,1,0,0
23045,1259389,0,0,0,0
23046,1259400,0,0,0,0
23047,1260130,1,0,0,0
23048,1260133,0,1,0,0
23049,1260135,0,0,0,0
23050,1260139,8,3,0,0
23051,1260141,0,0,0,0
23052,1260143,0,2,0,0
23053,1260145,2,0,0,0
23054,1260147,11,0,0,0
23055,1260150,0,0,0,0
23056,1260151,10,0,0,0
23057,1260163,2,0,0,0
23058,1260166,1,0,0,0
23059,1260169,0,4,0,0
23060,1260172,2,0,0,0
23061,1260174,0,0,0,0
23062,1260176,2,2,0,0
23063,1260177,0,10,0,0
23064,1260178,0,0,0,0
23065,1260180,0,10,0,0
23066,1260182,0,0,0,0
23067,1260193,0,0,0,0
23068,1260194,0,2,0,0
23069,1260195,7,1,0,0
23070,1260197,0,0,0,0
23071,1260200,0,2,0,0
23072,1260201,3,0,0,0
23073,1260203,10,1,0,0
23074,1260205,0,0,0,0
23076,1260208,0,0,0,0
23077,1260213,0,0,0,0
23078,1260215,2,5,0,0
23079,1260217,1,0,0,0
23080,1260219,0,0,0,0
23081,1260222,2,2,0,0
23082,1260225,0,11,0,0
23083,1260227,3,0,0,0
23084,1260231,0,11,0,0
23085,1260234,0,0,0,0
23086,1260236,0,0,0,0
23087,1260244,0,0,0,0
23088,1260248,5,0,0,0
23089,1260253,0,2,0,0
23090,1260256,0,1,0,0
23091,1260260,3,0,0,0
23092,1260262,11,2,0,0
23093,1260264,0,0,0,0
23094,1260266,10,1,0,0
23095,1260269,0,0,0,0
23096,1260275,0,0,0,0
23097,1260157,0,6,0,0
23098,1260220,0,0,0,0
23099,1260224,1,0,0,0
23100,1260230,1,3,0,0
23101,1260235,0,9,0,0
23102,1260242,2,0,0,0
23103,1260252,0,10,0,0
23104,1260265,1,0,0,0
23105,1260276,0,0,0,0
23106,1260281,0,0,0,0
23107,1260272,10,1,0,0
23108,1260277,0,0,0,0
23109,1260280,10,2,0,0
23110,1260288,0,0,0,0
23111,1260292,0,1,0,0
23113,1260298,7,0,0,0
23114,1260305,0,0,0,0
23115,1260309,0,0,0,0
23116,1260311,3,1,0,0
23117,1260297,8,0,0,0
23118,1260299,0,0,0,0
23119,1260302,0,4,0,0
23120,1260304,1,10,0,0
23121,1260307,1,0,0,0
23122,1260310,0,10,0,0
23123,1260312,2,0,0,0
23124,1260313,0,0,0,0
23125,1260314,1,0,0,0
23126,1260315,0,0,0,0
23127,1260316,0,0,0,0
23128,1260317,0,6,0,0
23129,1260318,4,0,0,0
23130,1260319,8,0,0,0
23131,1260320,0,1,0,0
23132,1260321,11,1,0,0
23133,1260322,0,0,0,0
23134,1260323,0,0,0,0
23135,1260324,0,0,0,0
23136,1260325,0,1,0,0
23137,1260328,0,0,0,0
23138,1260329,6,4,0,0
23139,1260331,0,10,0,0
23140,1260332,0,0,0,0
23141,1260333,2,11,0,0
23142,1260335,1,0,0,0
23143,1260336,0,0,0,0
23144,1260338,2,0,0,0
23145,1260339,0,0,0,0
23146,1260340,2,0,0,0
23147,1259967,0,0,0,0
23148,1259972,2,0,0,0
23149,1259973,0,0,0,0
23151,1259977,0,0,0,0
23152,1259978,0,0,0,0
23153,1259980,0,10,0,0
23154,1259984,7,0,0,0
23155,1259985,0,11,0,0
23156,1259986,0,4,0,0
23157,1259968,0,1,0,0
23158,1259969,1,0,0,0
23160,1259971,1,0,0,0
23161,1259974,2,0,0,0
23162,1259976,0,11,0,0
23163,1259979,0,0,0,0
23164,1259981,6,11,0,0
23165,1259982,0,3,0,0
23166,1259983,0,0,0,0
23167,1259987,0,0,0,0
23168,1259988,1,2,0,0
23169,1259989,0,0,0,0
23170,1259990,0,0,0,0
23171,1259993,0,1,0,0
23172,1259996,0,0,0,0
23173,1259999,9,0,0,0
23174,1260003,0,6,0,0
23175,1260005,9,0,0,0
23176,1260007,3,0,0,0
23177,1260012,2,0,0,0
23178,1260014,0,1,0,0
23179,1260015,1,0,0,0
23181,1260019,0,0,0,0
23182,1260023,0,0,0,0
23183,1260024,6,11,0,0
23184,1260025,0,0,0,0
23185,1260026,0,11,0,0
23186,1260027,3,0,0,0
23187,1260032,0,1,0,0
23188,1260034,0,0,0,0
23189,1260035,1,1,0,0
23190,1260037,0,2,0,0
23191,1260039,0,0,0,0
23192,1260041,0,0,0,0
23193,1260043,0,6,0,0
23194,1260045,9,0,0,0
23195,1260046,0,0,0,0
23196,1260048,11,3,0,0
23197,1260051,0,2,0,0
23198,1260053,1,0,0,0
23199,1260055,0,0,0,0
23200,1260058,0,0,0,0
23201,1260060,0,0,0,0
23202,1260062,8,0,0,0
23203,1260064,0,0,0,0
23204,1260065,0,9,0,0
23205,1260066,3,0,0,0
23206,1260067,10,0,0,0
23207,1260072,0,0,0,0
23208,1260075,2,1,0,0
23209,1260077,0,2,0,0
23210,1260079,0,0,0,0
23211,1260081,0,0,0,0
23213,1260084,0,0,0,0
23214,1260085,0,0,0,0
23215,1260086,9,1,0,0
23216,1260088,0,9,0,0
23217,1260099,1,0,0,0
23218,1260100,2,2,0,0
23219,1260101,0,0,0,0
23220,1260102,0,0,0,0
23221,1260103,6,0,0,0
23222,1260104,0,0,0,0
23223,1260107,0,0,0,0
23224,1260110,2,0,0,0
23225,1260112,9,10,0,0
23226,1260120,0,0,0,0
23227,1260126,0,0,0,0
23228,1260127,0,0,0,0
23229,1260128,2,0,0,0
23230,1260129,0,0,0,0
23231,1260132,0,3,0,0
23232,1260137,0,0,0,0
23233,1260138,0,0,0,0
23234,1260142,0,2,0,0
23235,1260144,0,10,0,0
23236,1260146,7,0,0,0
23237,1260148,1,1,0,0
23238,1260154,0,0,0,0
23239,1260156,0,2,0,0
23240,1260159,8,0,0,0
23241,1260161,0,0,0,0
23242,1260164,0,0,0,0
23243,1260168,3,0,0,0
23244,1260170,10,0,0,0
23245,1260173,0,0,0,0
23246,1260175,9,0,0,0
23247,1260179,0,2,0,0
23248,1260181,1,0,0,0
23249,1260184,0,0,0,0
23250,1260185,2,5,0,0
23251,1260187,0,0,0,0
23252,1260189,0,0,0,0
23253,1260191,0,3,0,0
23254,1260196,0,10,0,0
23255,1260198,0,0,0,0
23256,1260199,0,6,0,0
23257,1259991,0,2,0,0
23258,1259994,1,0,0,0
23259,1259995,0,1,0,0
23261,1259998,0,0,0,0
23262,1260000,0,0,0,0
23263,1260001,10,8,0,0
23264,1260002,0,0,0,0
23265,1260004,10,0,0,0
23266,1260006,0,2,0,0
23267,1260209,0,0,0,0
23268,1260210,0,1,0,0
23269,1260212,8,0,0,0
23270,1260216,0,1,0,0
23271,1260218,0,0,0,0
23272,1260221,2,2,0,0
23273,1260223,10,0,0,0
23274,1260226,0,0,0,0
23275,1260228,6,0,0,0
23276,1260232,0,0,0,0
23277,1260109,0,0,0,0
23278,1260115,1,0,0,0
23279,1260117,1,6,0,0
23280,1260119,0,0,0,0
23281,1260122,1,0,0,0
23282,1260125,0,3,0,0
23283,1260131,2,11,0,0
23284,1260134,0,0,0,0
23285,1260136,0,6,0,0
23286,1260140,0,0,0,0
23287,1260149,0,0,0,0
23288,1260152,5,1,0,0
23289,1260153,0,1,0,0
23290,1260155,0,0,0,0
23291,1260158,3,1,0,0
23292,1260160,7,0,0,0
23293,1260162,0,2,0,0
23294,1260165,6,0,0,0
23295,1260167,0,0,0,0
23296,1260171,0,0,0,0
23297,1260183,0,0,0,0
23298,1260186,0,5,0,0
23299,1260188,0,0,0,0
23300,1260190,1,0,0,0
23301,1260192,0,3,0,0
23302,1260202,1,8,0,0
23303,1260204,0,0,0,0
23304,1260206,1,9,0,0
23305,1260211,0,0,0,0
23307,1260229,6,0,0,0
23308,1260233,0,0,0,0
23309,1260237,0,1,0,0
23310,1260238,2,1,0,0
23311,1260241,9,0,0,0
23312,1260245,0,1,0,0
23313,1260249,8,0,0,0
23314,1260251,0,1,0,0
23315,1260255,0,0,0,0
23316,1260258,0,0,0,0
23317,1260268,0,5,0,0
23318,1260270,0,0,0,0
23319,1260274,0,0,0,0
23320,1260279,1,2,0,0
23321,1260283,1,8,0,0
23322,1260284,0,0,0,0
23323,1260286,2,8,0,0
23324,1260289,0,0,0,0
23325,1260291,1,0,0,0
23327,1260240,0,5,0,0
23328,1260243,0,0,0,0
23329,1260246,2,0,0,0
23330,1260247,10,0,0,0
23331,1260250,0,1,0,0
23332,1260254,10,0,0,0
23333,1260257,0,1,0,0
23334,1260259,0,0,0,0
23336,1260263,0,0,0,0
23337,1260267,0,0,0,0
23338,1260271,5,0,0,0
23339,1260273,0,2,0,0
23340,1260278,0,9,0,0
23341,1260282,2,0,0,0
23342,1260285,1,10,0,0
23343,1260287,0,0,0,0
23344,1260290,2,0,0,0
23345,1260294,0,0,0,0
23346,1260295,1,0,0,0
23347,1260113,0,1,0,0
23348,1260300,0,0,0,0
23349,1260301,2,4,0,0
23350,1260303,8,0,0,1
23351,1260306,0,0,0,0
23352,1260308,9,2,0,0
23353,1260330,0,0,0,0
23355,1260337,0,0,0,0
23356,1260341,0,0,0,0
23357,1260008,2,0,0,0
23358,1260009,0,0,0,0
23359,1260010,1,2,0,0
23360,1260011,1,0,0,0
23361,1260013,0,0,0,0
23362,1260016,0,0,0,0
23363,1260018,6,0,0,0
23364,1260020,0,7,0,0
23365,1260021,0,0,0,0
23366,1260022,2,11,0,0
23367,1260028,2,0,0,0
23368,1260029,0,1,0,0
23369,1260030,1,2,0,0
23370,1260031,0,0,0,0
23371,1260033,0,0,0,0
23372,1260036,0,6,0,0
23373,1260038,0,0,0,0
23374,1260040,9,0,0,0
23375,1260042,0,2,0,0
23376,1260044,0,11,0,0
23377,1260047,0,0,0,0
23378,1260049,1,1,0,0
23379,1260050,1,0,0,0
23380,1260052,0,2,0,0
23381,1260054,0,0,0,0
23382,1260056,7,0,0,0
23383,1260057,0,0,0,0
23384,1260059,0,0,0,0
23385,1260061,2,11,0,0
23386,1260063,11,0,0,0
23387,1260068,0,1,0,0
23388,1260069,3,1,0,0
23389,1260070,0,0,0,0
23390,1260071,1,0,0,0
23391,1260073,0,7,0,0
23392,1260074,0,0,0,0
23393,1260076,0,0,0,0
23394,1260078,0,2,0,0
23395,1260080,10,11,0,0
23396,1260082,0,0,0,0
23397,1260087,1,0,0,0
23398,1260089,1,0,0,0
23399,1260090,0,1,0,0
23400,1260091,0,0,0,0
23401,1260092,5,2,0,0
23402,1260094,0,0,0,0
23403,1260095,0,0,0,0
23404,1260096,2,0,0,0
23405,1260097,11,0,0,0
23406,1260098,0,9,0,0
23407,1260105,1,0,0,0
23408,1260106,0,0,0,0
23409,1260108,2,0,0,0
23410,1260111,0,5,0,0
23411,1260114,2,0,0,0
23412,1260116,0,0,0,0
23413,1260118,0,2,0,0
23414,1260121,0,11,0,0
23415,1260123,0,0,0,0
23416,1260124,0,9,0,0
23417,1505555,0,0,0,0
23418,1505556,10,1,0,0
23419,1505557,0,0,0,0
23420,1505558,0,1,0,0
23421,1505559,0,1,0,0
23422,1505560,3,0,0,0
23423,1505561,0,0,0,0
23424,1505562,1,9,0,0
23425,1505563,10,0,0,0
23426,1505564,2,0,0,0
23427,1505902,1,2,0,0
23428,1505903,0,0,0,0
23429,1505904,0,0,0,0
23430,1505905,9,0,0,0
23431,1505906,0,0,0,0
23432,1505907,0,0,0,0
23433,1505908,10,10,0,0
23434,1505909,1,0,0,0
23435,1505910,0,0,0,0
23437,1505912,1,0,0,0
23438,1505913,0,0,0,0
23439,1505914,0,8,0,0
23440,1505915,1,0,0,0
23441,1505916,0,0,0,0
23442,1505917,0,9,0,0
23443,1505918,10,1,0,0
23444,1505919,0,0,0,0
23445,1505920,0,4,0,0
23446,1505921,3,0,0,0
23447,1505922,0,1,0,0
23448,1505923,0,1,0,0
23449,1505924,9,1,0,0
23450,1505925,0,0,0,0
23451,1505926,0,1,0,0
23452,1505927,10,0,0,0
23453,1505928,1,0,0,0
23454,1505929,0,9,0,0
23455,1505930,4,0,0,0
23456,1505931,0,0,0,0
23457,1505932,0,0,0,0
23458,1505933,0,7,0,0
23459,1505934,1,0,0,0
23460,1505935,0,0,0,0
23461,1505936,1,9,0,0
23462,1505937,0,1,0,0
23463,1505938,0,0,0,0
23464,1505939,9,5,0,0
23465,1505940,0,0,0,0
23466,1505941,1,0,0,0
23467,1505942,0,2,0,0
23468,1505943,8,0,0,0
23469,1505944,0,0,0,0
23470,1505945,0,0,0,0
23471,1505946,7,0,0,0
23472,1505947,1,1,0,0
23473,1505948,0,0,0,0
23474,1505949,5,0,0,0
23475,1505950,0,9,0,0
23476,1505951,0,0,0,0
23477,1505952,0,10,0,0
23478,1505953,0,0,0,0
23479,1505954,0,0,0,0
23480,1505955,0,8,0,0
23481,1505956,0,1,0,0
23482,1505957,1,0,0,0
23483,1505958,0,5,0,0
23484,1505959,0,0,0,0
23485,1505960,10,0,0,0
23486,1505961,3,0,0,0
23487,1505962,10,3,0,0
23488,1505963,0,0,0,0
23489,1505964,0,0,0,0
23490,1505965,8,1,0,0
23491,1505966,0,0,0,0
23492,1505967,0,0,0,0
23493,1505968,5,2,0,0
23494,1505969,0,0,0,0
23495,1505970,0,0,0,0
23496,1505971,0,10,0,0
23497,1505972,10,0,0,0
23498,1505973,0,0,0,0
23499,1505974,0,9,0,0
23500,1505975,1,1,0,0
23501,1505976,0,0,0,0
23502,1505977,0,5,0,0
23503,1505978,1,0,0,0
23504,1505979,0,0,0,0
23505,1505980,0,0,0,0
23506,1505981,3,9,0,0
23507,1505982,3,0,0,0
23508,1505983,0,9,0,0
23509,1505984,9,0,0,0
23510,1505985,1,0,0,0
23511,1505986,0,0,0,0
23512,1505987,5,0,0,0
23513,1505988,0,0,0,0
23514,1505989,0,2,0,0
23515,1505990,0,0,0,0
23516,1505991,10,0,0,0
23517,1505992,0,0,0,0
23518,1505993,10,11,0,0
23519,1505994,0,1,0,0
23520,1505995,0,0,0,0
23521,1505996,1,5,0,0
23522,1505997,0,0,0,0
23523,1505998,0,0,0,0
23524,1505999,1,0,0,0
23525,1506000,0,10,0,0
23526,1506001,0,3,0,0
23527,1505572,0,4,0,0
23528,1505573,1,0,0,0
23529,1505574,0,10,0,0
23530,1505575,1,0,0,0
23531,1505576,0,0,0,0
23532,1505577,0,3,0,0
23533,1505578,9,0,0,0
23534,1505579,0,1,0,0
23535,1505580,0,10,0,0
23536,1505581,1,0,0,0
23537,1506002,0,0,0,0
23538,1506003,1,10,0,0
23539,1506004,0,0,0,0
23540,1506005,1,0,0,0
23541,1506006,1,0,0,0
23542,1506007,0,3,0,0
23543,1506008,0,0,0,0
